>>>>>>>>>>>>>>>> File Header >>>>>>>>>>>>>>>>
Device             : vivo (I2405)
Android            : 16
Android SDK        : 36
App Name           : RIDE Scan 2.0
App Version        : 2.3.0 (196)
Domain             : DMS
Latlong            : 12.7405627,77.786324
Dealer Name        : peethala.rajiv
Dealer Code        : 1234
Session ID         : 50280803042026123356
Firmware Version   : 1.07
<<<<<<<<<<<<<<<< File Header <<<<<<<<<<<<<<<< 
2026-04-03 12:33:56.339 I/: [CONNECTIVITY_TYPE]: --> bluetooth
2026-04-03 12:34:25.305 I/: TX: --> 33F1 -> 0902
2026-04-03 12:36:13.237 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:13.239 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:13.313 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:13.315 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:13.360 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:13.363 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:13.415 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:13.417 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:13.487 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:13.489 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:13.543 I/: RX: --> 7E8 -> 620114DF02
2026-04-03 12:36:13.545 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:13.607 I/: RX: --> 7E8 -> 620103EA0B
2026-04-03 12:36:13.608 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:13.666 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:13.668 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:13.732 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:13.734 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:13.791 I/: RX: --> 7E8 -> 62010B14
2026-04-03 12:36:13.794 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:13.876 I/: RX: --> 7E8 -> 620101B810
2026-04-03 12:36:13.878 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:13.977 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:13.979 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:14.026 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:14.028 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:14.098 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:14.101 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:14.144 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:14.147 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:14.203 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:14.205 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:14.309 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:14.311 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:14.381 I/: RX: --> 7E8 -> 620105FC
2026-04-03 12:36:14.383 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:14.443 I/: RX: --> 7E8 -> 62010903
2026-04-03 12:36:14.447 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:14.507 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:14.508 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:14.576 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:14.579 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:14.625 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:14.628 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:14.685 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:14.687 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:14.747 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:14.748 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:14.801 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:14.803 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:14.867 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:14.870 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:14.945 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:14.948 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:14.990 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:14.992 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:15.053 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:15.054 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:15.141 I/: RX: --> 7E8 -> 620114E102
2026-04-03 12:36:15.144 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:15.239 I/: RX: --> 7E8 -> 620103EA0B
2026-04-03 12:36:15.242 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:15.350 I/: RX: --> 7E8 -> 6201068F
2026-04-03 12:36:15.352 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:15.410 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:15.413 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:15.460 I/: RX: --> 7E8 -> 62010B14
2026-04-03 12:36:15.461 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:15.531 I/: RX: --> 7E8 -> 620101C40F
2026-04-03 12:36:15.532 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:15.586 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:15.590 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:15.671 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:15.673 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:15.737 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:15.738 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:15.780 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:15.782 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:15.831 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:15.833 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:15.907 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:15.910 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:15.954 I/: RX: --> 7E8 -> 620105FE
2026-04-03 12:36:15.957 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:16.013 I/: RX: --> 7E8 -> 62010905
2026-04-03 12:36:16.016 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:16.076 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:16.079 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:16.141 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:16.143 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:16.227 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:16.229 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:16.335 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:16.337 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:16.393 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:16.394 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:16.452 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:16.455 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:16.498 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:16.501 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:16.567 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:16.570 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:16.617 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:16.620 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:16.683 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:16.685 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:16.738 I/: RX: --> 7E8 -> 620114E202
2026-04-03 12:36:16.739 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:16.815 I/: RX: --> 7E8 -> 620103EA0B
2026-04-03 12:36:16.817 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:16.865 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:16.867 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:16.931 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:16.932 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:16.975 I/: RX: --> 7E8 -> 62010B14
2026-04-03 12:36:16.977 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:17.053 I/: RX: --> 7E8 -> 620101BE0F
2026-04-03 12:36:17.055 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:17.108 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:17.111 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:17.186 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:17.188 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:17.279 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:17.281 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:17.340 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:17.341 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:17.423 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:17.425 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:17.511 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:17.513 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:17.584 I/: RX: --> 7E8 -> 620105FE
2026-04-03 12:36:17.586 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:17.640 I/: RX: --> 7E8 -> 6201090B
2026-04-03 12:36:17.642 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:17.711 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:17.713 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:17.767 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:17.770 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:17.826 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:17.828 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:17.888 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:17.890 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:17.948 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:17.950 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:18.005 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:18.007 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:18.066 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:18.068 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:18.147 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:18.149 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:18.190 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:18.193 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:18.248 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:18.249 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:18.322 I/: RX: --> 7E8 -> 620114DF02
2026-04-03 12:36:18.324 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:18.379 I/: RX: --> 7E8 -> 620103EA0B
2026-04-03 12:36:18.382 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:18.485 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:18.488 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:18.553 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:18.555 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:18.617 I/: RX: --> 7E8 -> 62010B14
2026-04-03 12:36:18.619 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:18.670 I/: RX: --> 7E8 -> 620101B20F
2026-04-03 12:36:18.671 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:18.743 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:18.745 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:18.785 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:18.788 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:18.863 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:18.865 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:18.909 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:18.912 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:18.978 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:18.980 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:19.061 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:19.064 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:19.155 I/: RX: --> 7E8 -> 620105FE
2026-04-03 12:36:19.157 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:19.218 I/: RX: --> 7E8 -> 6201090F
2026-04-03 12:36:19.220 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:19.263 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:19.266 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:19.324 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:19.327 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:19.380 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:19.382 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:19.459 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:19.463 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:19.566 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:19.568 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:19.647 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:19.649 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:19.705 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:19.708 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:19.745 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:19.747 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:19.809 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:19.811 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:19.875 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:19.876 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:19.933 I/: RX: --> 7E8 -> 620114DF02
2026-04-03 12:36:19.935 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:19.989 I/: RX: --> 7E8 -> 620103F40B
2026-04-03 12:36:19.991 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:20.066 I/: RX: --> 7E8 -> 6201068F
2026-04-03 12:36:20.068 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:20.108 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:20.110 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:20.172 I/: RX: --> 7E8 -> 62010B12
2026-04-03 12:36:20.174 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:20.224 I/: RX: --> 7E8 -> 6201012410
2026-04-03 12:36:20.227 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:20.287 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:20.289 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:20.358 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:20.360 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:20.454 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:20.455 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:20.538 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:20.539 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:20.610 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:20.611 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:20.670 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:20.671 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:20.728 I/: RX: --> 7E8 -> 62010506
2026-04-03 12:36:20.729 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:20.783 I/: RX: --> 7E8 -> 6201091F
2026-04-03 12:36:20.785 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:20.843 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:20.846 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:20.906 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:20.907 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:20.966 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:20.969 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:21.027 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:21.030 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:21.083 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:21.085 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:21.130 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:21.132 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:21.202 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:21.205 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:21.267 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:21.270 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:21.312 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:21.315 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:21.371 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:21.373 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:21.433 I/: RX: --> 7E8 -> 620114DF02
2026-04-03 12:36:21.435 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:21.512 I/: RX: --> 7E8 -> 620103F40B
2026-04-03 12:36:21.513 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:21.573 I/: RX: --> 7E8 -> 6201068E
2026-04-03 12:36:21.576 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:21.632 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:21.635 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:21.698 I/: RX: --> 7E8 -> 62010B10
2026-04-03 12:36:21.701 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:21.808 I/: RX: --> 7E8 -> 620101620F
2026-04-03 12:36:21.811 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:21.858 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:21.861 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:21.917 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:21.920 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:21.988 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:21.992 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:22.034 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:22.035 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:22.105 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:22.107 I/: TX: --> 7E0 -> 22F182
2026-04-03 12:36:22.181 I/: RX: --> 7E8 -> 62F18255323632474253365330413161323430
2026-04-03 12:36:22.183 I/: TX: --> 7E0 -> 220105
2026-04-03 12:36:22.229 I/: RX: --> 7E8 -> 62010507
2026-04-03 12:36:22.231 I/: TX: --> 7E0 -> 220109
2026-04-03 12:36:22.281 I/: RX: --> 7E8 -> 62010922
2026-04-03 12:36:22.283 I/: TX: --> 7E0 -> 221011
2026-04-03 12:36:22.347 I/: RX: --> 7E8 -> 62101100
2026-04-03 12:36:22.348 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:22.408 I/: RX: --> 7E8 -> 62A80901
2026-04-03 12:36:22.409 I/: TX: --> 7E0 -> 22A803
2026-04-03 12:36:22.460 I/: RX: --> 7E8 -> 62A80301
2026-04-03 12:36:22.462 I/: TX: --> 7E0 -> 220817
2026-04-03 12:36:22.521 I/: RX: --> 7E8 -> 7F2231
2026-04-03 12:36:22.522 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:22.578 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:22.579 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:22.642 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:22.644 I/: TX: --> 7E0 -> 22A802
2026-04-03 12:36:22.701 I/: RX: --> 7E8 -> 62A80201
2026-04-03 12:36:22.704 I/: TX: --> 7E0 -> 22F1F4
2026-04-03 12:36:22.831 I/: RX: --> 7E8 -> 62F1F431CBDBBB
2026-04-03 12:36:22.833 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:22.875 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:22.878 I/: TX: --> 7E0 -> 22010A
2026-04-03 12:36:22.946 I/: RX: --> 7E8 -> 62010A00
2026-04-03 12:36:22.948 I/: TX: --> 7E0 -> 220114
2026-04-03 12:36:23.007 I/: RX: --> 7E8 -> 620114DF02
2026-04-03 12:36:23.010 I/: TX: --> 7E0 -> 220103
2026-04-03 12:36:23.056 I/: RX: --> 7E8 -> 620103F40B
2026-04-03 12:36:23.058 I/: TX: --> 7E0 -> 220106
2026-04-03 12:36:23.135 I/: RX: --> 7E8 -> 6201068F
2026-04-03 12:36:23.137 I/: TX: --> 7E0 -> 220108
2026-04-03 12:36:23.177 I/: RX: --> 7E8 -> 6201080000
2026-04-03 12:36:23.178 I/: TX: --> 7E0 -> 22010B
2026-04-03 12:36:23.265 I/: RX: --> 7E8 -> 62010B0E
2026-04-03 12:36:23.267 I/: TX: --> 7E0 -> 220101
2026-04-03 12:36:23.311 I/: RX: --> 7E8 -> 620101700F
2026-04-03 12:36:23.312 I/: TX: --> 7E0 -> 220111
2026-04-03 12:36:23.360 I/: RX: --> 7E8 -> 62011100
2026-04-03 12:36:23.362 I/: TX: --> 7E0 -> 220116
2026-04-03 12:36:23.417 I/: RX: --> 7E8 -> 62011600
2026-04-03 12:36:23.420 I/: TX: --> 7E0 -> 22F190
2026-04-03 12:36:23.497 I/: RX: --> 7E8 -> 62F1904D44363231425032335431443032303238
2026-04-03 12:36:23.498 I/: TX: --> 7E0 -> 22A808
2026-04-03 12:36:23.551 I/: RX: --> 7E8 -> 62A80800
2026-04-03 12:36:23.553 I/: TX: --> 7E0 -> 22A809
2026-04-03 12:36:26.666 I/: TX: --> 7E0 -> 3E00
2026-04-03 12:36:26.666 I/: TX: --> 7E0 -> 3E00
2026-04-03 12:36:26.666 I/: TX: --> 7E0 -> 3E00
2026-04-03 12:36:28.599 E/: ER: --> java.io.IOException: bt socket closed, read return: -1
	at android.bluetooth.BluetoothSocket.read(BluetoothSocket.java:1161)
	at android.bluetooth.BluetoothInputStream.read(BluetoothInputStream.java:59)
	at com.ridescantp.mahle.ridescantp.btlibrary.SerialSocket.run(r8-map-id-cbd526307422e9ef04b96aad1e3713e3a522e18d26e9662730d335421160cc00:76)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:520)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
	at java.lang.Thread.run(Thread.java:1564)

2026-04-03 12:36:28.689 I/: Bluetooth :--> Disconnected
